3216	1	5	Follicle Diameter		\N	2020-09-10 20:43:33.917331+00	2020-09-10 20:43:33.917358+00	3211
3217	1	5	Follicular volume fraction (FV)		\N	2020-09-10 20:43:33.919051+00	2020-09-10 20:43:33.919085+00	3211
3218	1	4	Measured in [name the biological media]		\N	2020-09-10 20:43:33.926417+00	2020-09-10 20:43:33.926451+00	3210
3219	1	5	Epithelial Cell Height		\N	2020-09-10 20:43:33.928404+00	2020-09-10 20:43:33.928438+00	3218
3220	1	3	Neoplastic Lesions		\N	2020-09-10 20:43:33.940565+00	2020-09-10 20:43:33.940595+00	3199
3221	1	4	Histopathology		\N	2020-09-10 20:43:33.942454+00	2020-09-10 20:43:33.942483+00	3220
3222	1	5	Ovary, Neoplasms		\N	2020-09-10 20:43:33.944127+00	2020-09-10 20:43:33.944151+00	3221
3223	1	3	Non-Neoplastic Lesions		\N	2020-09-10 20:43:33.953875+00	2020-09-10 20:43:33.9539+00	3199
3224	1	4	Histopathology		\N	2020-09-10 20:43:33.955506+00	2020-09-10 20:43:33.955528+00	3223
3225	1	5	Ovary, Non-Neoplastic Lesions		\N	2020-09-10 20:43:33.956961+00	2020-09-10 20:43:33.956977+00	3224
3226	1	3	Organ Weight		\N	2020-09-10 20:43:33.964436+00	2020-09-10 20:43:33.964455+00	3199
3227	1	4	Absolute		\N	2020-09-10 20:43:33.965898+00	2020-09-10 20:43:33.965912+00	3226
3228	1	5	Ovary Weight, Absolute		\N	2020-09-10 20:43:33.967113+00	2020-09-10 20:43:33.967127+00	3227
3229	1	5	Ovary Weight, Absolute, Left		\N	2020-09-10 20:43:33.968554+00	2020-09-10 20:43:33.968583+00	3227
3230	1	5	Ovary Weight, Absolute, Recovery		\N	2020-09-10 20:43:33.969829+00	2020-09-10 20:43:33.969842+00	3227
3231	1	5	Ovary Weight, Right, Absolute		\N	2020-09-10 20:43:33.970964+00	2020-09-10 20:43:33.970977+00	3227
3232	1	4	Relative		\N	2020-09-10 20:43:33.974613+00	2020-09-10 20:43:33.974629+00	3226
3233	1	5	Ovary Weight, Left, Relative		\N	2020-09-10 20:43:33.975767+00	2020-09-10 20:43:33.975783+00	3232
3234	1	5	Ovary Weight, Left, Relative to Brain		\N	2020-09-10 20:43:33.977099+00	2020-09-10 20:43:33.977118+00	3232
3235	1	5	Ovary Weight, Relative		\N	2020-09-10 20:43:33.978547+00	2020-09-10 20:43:33.978563+00	3232
3236	1	5	Ovary Weight, Relative to Brain		\N	2020-09-10 20:43:33.979904+00	2020-09-10 20:43:33.979922+00	3232
3237	1	5	Ovary Weight, Relative to Brain, Reovery		\N	2020-09-10 20:43:33.981751+00	2020-09-10 20:43:33.98177+00	3232
3238	1	5	Ovary Weight, Relative, Recovery		\N	2020-09-10 20:43:33.983256+00	2020-09-10 20:43:33.983273+00	3232
3239	1	5	Ovary Weight, Right, Relative		\N	2020-09-10 20:43:33.984681+00	2020-09-10 20:43:33.984696+00	3232
3240	1	5	Ovary Weight, Right, Relative to Brain		\N	2020-09-10 20:43:33.986175+00	2020-09-10 20:43:33.986214+00	3232
3241	1	2	Adrenal		\N	2020-09-10 20:43:33.998626+00	2020-09-10 20:43:33.998645+00	3006
3242	1	3	Hormone		\N	2020-09-10 20:43:34.000105+00	2020-09-10 20:43:34.000122+00	3241
3243	1	4	Sex Steroid		\N	2020-09-10 20:43:34.001378+00	2020-09-10 20:43:34.001394+00	3242
3244	1	5	Progesterone (P4)		\N	2020-09-10 20:43:34.002698+00	2020-09-10 20:43:34.002716+00	3243
3245	1	2	Gonads		\N	2020-09-10 20:43:34.012962+00	2020-09-10 20:43:34.012981+00	3006
3246	1	3	Lipid Metabolism		\N	2020-09-10 20:43:34.014453+00	2020-09-10 20:43:34.01447+00	3245
3247	1	4	Lipid Uptake		\N	2020-09-10 20:43:34.015707+00	2020-09-10 20:43:34.015722+00	3246
3248	1	5	[14C]-Cholesteryl Oleate Uptake, Gonadal White Adipose Tissue (gWAT)		\N	2020-09-10 20:43:34.016918+00	2020-09-10 20:43:34.01693+00	3247
3249	1	3	Lipid Uptake		\N	2020-09-10 20:43:34.022796+00	2020-09-10 20:43:34.022813+00	3245
3250	1	4	Lipid		\N	2020-09-10 20:43:34.02402+00	2020-09-10 20:43:34.024032+00	3249
3251	1	5	gWAT [3H]TO		\N	2020-09-10 20:43:34.025163+00	2020-09-10 20:43:34.025176+00	3250
3253	1	4	Absolute		\N	2020-09-10 20:43:34.032145+00	2020-09-10 20:43:34.032158+00	3252
3254	1	5	Perigonadal Weight, Absolute		\N	2020-09-10 20:43:34.03341+00	2020-09-10 20:43:34.033423+00	3253
3255	1	4	Fat Weight		\N	2020-09-10 20:43:34.036711+00	2020-09-10 20:43:34.036725+00	3252
3256	1	5	Perigonadal Fat Weight		\N	2020-09-10 20:43:34.038051+00	2020-09-10 20:43:34.038063+00	3255
3257	1	2	Clitoral Gland		\N	2020-09-10 20:43:34.045828+00	2020-09-10 20:43:34.045842+00	3006
3258	1	3	Neoplastic Lesions		\N	2020-09-10 20:43:34.046961+00	2020-09-10 20:43:34.046972+00	3257
3259	1	4	Histopathology		\N	2020-09-10 20:43:34.048044+00	2020-09-10 20:43:34.048054+00	3258
3260	1	5	Clitoral Gland, Neoplasms		\N	2020-09-10 20:43:34.049109+00	2020-09-10 20:43:34.049119+00	3259
3261	1	3	Non-Neoplastic Lesions		\N	2020-09-10 20:43:34.054436+00	2020-09-10 20:43:34.054448+00	3257
3262	1	4	Histopathology		\N	2020-09-10 20:43:34.055708+00	2020-09-10 20:43:34.055718+00	3261
3263	1	5	Clitoral Gland, Non-Neoplastic Lesions		\N	2020-09-10 20:43:34.056846+00	2020-09-10 20:43:34.056856+00	3262
3264	1	2	Mammary		\N	2020-09-10 20:43:34.064102+00	2020-09-10 20:43:34.064115+00	3006
3265	1	3	Neoplastic Lesions		\N	2020-09-10 20:43:34.065389+00	2020-09-10 20:43:34.0654+00	3264
3266	1	4	Histopathology		\N	2020-09-10 20:43:34.066827+00	2020-09-10 20:43:34.066856+00	3265
3267	1	5	Mammary Gland, Neoplasms		\N	2020-09-10 20:43:34.068307+00	2020-09-10 20:43:34.068317+00	3266
3268	1	3	Non-Neoplastic Lesions		\N	2020-09-10 20:43:34.073473+00	2020-09-10 20:43:34.073485+00	3264
3269	1	4	Histopathology		\N	2020-09-10 20:43:34.074771+00	2020-09-10 20:43:34.074782+00	3268
3270	1	5	Mammary Gland, Non-Neoplastic Lesions		\N	2020-09-10 20:43:34.075909+00	2020-09-10 20:43:34.07592+00	3269
3271	1	2	Preputial		\N	2020-09-10 20:43:34.083282+00	2020-09-10 20:43:34.083295+00	3006
3272	1	3	Neoplastic Lesions		\N	2020-09-10 20:43:34.084575+00	2020-09-10 20:43:34.084586+00	3271
3273	1	4	Histopathology		\N	2020-09-10 20:43:34.08601+00	2020-09-10 20:43:34.08604+00	3272
3274	1	5	Preputial Gland, Neoplasms		\N	2020-09-10 20:43:34.087569+00	2020-09-10 20:43:34.087598+00	3273
3275	1	3	Non-Neoplastic Lesions		\N	2020-09-10 20:43:34.096462+00	2020-09-10 20:43:34.09648+00	3271
3276	1	4	Histopathology		\N	2020-09-10 20:43:34.0979+00	2020-09-10 20:43:34.097917+00	3275
3277	1	5	Preputial Gland, Non-Neoplastic Lesions		\N	2020-09-10 20:43:34.099312+00	2020-09-10 20:43:34.099331+00	3276
3278	1	2	Prostate		\N	2020-09-10 20:43:34.109234+00	2020-09-10 20:43:34.109251+00	3006
3279	1	3	Neoplastic Lesions		\N	2020-09-10 20:43:34.110629+00	2020-09-10 20:43:34.110644+00	3278
3280	1	4	Histopathology		\N	2020-09-10 20:43:34.111871+00	2020-09-10 20:43:34.111885+00	3279
3281	1	5	Prostate, Neoplasms		\N	2020-09-10 20:43:34.113017+00	2020-09-10 20:43:34.113031+00	3280
3282	1	3	Non-Neoplastic Lesions		\N	2020-09-10 20:43:34.11923+00	2020-09-10 20:43:34.119246+00	3278
3283	1	4	Histopathology		\N	2020-09-10 20:43:34.120403+00	2020-09-10 20:43:34.120418+00	3282
3284	1	5	Prostate, Non-Neoplastic Lesions		\N	2020-09-10 20:43:34.121969+00	2020-09-10 20:43:34.122004+00	3283
3285	1	3	Organ Weight		\N	2020-09-10 20:43:34.134431+00	2020-09-10 20:43:34.134465+00	3278
3286	1	4	Absolute		\N	2020-09-10 20:43:34.136172+00	2020-09-10 20:43:34.136223+00	3285
3287	1	5	Prostate Weight, Absolute		\N	2020-09-10 20:43:34.137848+00	2020-09-10 20:43:34.137872+00	3286
3288	1	2	Placenta		\N	2020-09-10 20:43:34.150892+00	2020-09-10 20:43:34.150912+00	3006
3289	1	3	Normal Placenta		\N	2020-09-10 20:43:34.152343+00	2020-09-10 20:43:34.15236+00	3288
3290	1	4	Clinical Observation		\N	2020-09-10 20:43:34.154237+00	2020-09-10 20:43:34.154256+00	3289
3291	1	5	Normal Placenta		\N	2020-09-10 20:43:34.15625+00	2020-09-10 20:43:34.15627+00	3290
3292	1	1	Respiratory		\N	2020-09-10 20:43:34.169757+00	2020-09-10 20:43:34.169772+00	\N
3293	1	2	Esophagus		\N	2020-09-10 20:43:34.171962+00	2020-09-10 20:43:34.171996+00	3292
3294	1	3	Abnormal Appearance		\N	2020-09-10 20:43:34.174281+00	2020-09-10 20:43:34.174315+00	3293
3295	1	4	Histopathology		\N	2020-09-10 20:43:34.176137+00	2020-09-10 20:43:34.176152+00	3294
3296	1	5	Muscular Tunic, Degeneration		\N	2020-09-10 20:43:34.177979+00	2020-09-10 20:43:34.178008+00	3295
3297	1	2	Lung		\N	2020-09-10 20:43:34.18696+00	2020-09-10 20:43:34.186976+00	3292
3298	1	3	Abnormal Appearance		\N	2020-09-10 20:43:34.188662+00	2020-09-10 20:43:34.188673+00	3297
3299	1	4	Histopathology		\N	2020-09-10 20:43:34.190288+00	2020-09-10 20:43:34.190301+00	3298
3300	1	5	Lung, Hemorrhage		\N	2020-09-10 20:43:34.191807+00	2020-09-10 20:43:34.191818+00	3299
3301	1	3	Inflammation		\N	2020-09-10 20:43:34.197445+00	2020-09-10 20:43:34.197461+00	3297
3302	1	4	Histopathology		\N	2020-09-10 20:43:34.199224+00	2020-09-10 20:43:34.199238+00	3301
3303	1	5	Inflammation		\N	2020-09-10 20:43:34.200754+00	2020-09-10 20:43:34.200767+00	3302
3304	1	3	Neoplastic Lesions		\N	2020-09-10 20:43:34.207071+00	2020-09-10 20:43:34.207087+00	3297
3305	1	4	Histopathology		\N	2020-09-10 20:43:34.208789+00	2020-09-10 20:43:34.208802+00	3304
3306	1	5	Lung, Neoplasms		\N	2020-09-10 20:43:34.210305+00	2020-09-10 20:43:34.210334+00	3305
3307	1	3	Non-Neoplastic Lesions		\N	2020-09-10 20:43:34.21716+00	2020-09-10 20:43:34.217176+00	3297
3308	1	4	Histopathology		\N	2020-09-10 20:43:34.218821+00	2020-09-10 20:43:34.218852+00	3307
3309	1	5	Alveoli, Eosinophilic Crystals		\N	2020-09-10 20:43:34.22011+00	2020-09-10 20:43:34.220122+00	3308
3310	1	5	Lung, Alveolar Epithelium, Hyperplasia		\N	2020-09-10 20:43:34.221276+00	2020-09-10 20:43:34.221287+00	3308
3311	1	5	Lung, Erythrophagocytosis		\N	2020-09-10 20:43:34.222446+00	2020-09-10 20:43:34.222458+00	3308
3312	1	5	Lung, Fibrosis		\N	2020-09-10 20:43:34.223598+00	2020-09-10 20:43:34.22361+00	3308
3313	1	5	Lung, Infiltration Cellular, Histiocyte		\N	2020-09-10 20:43:34.224627+00	2020-09-10 20:43:34.224639+00	3308
3314	1	5	Lung, Infiltration Cellular, Mononuclear Cell		\N	2020-09-10 20:43:34.225703+00	2020-09-10 20:43:34.225715+00	3308
3315	1	5	Lung, Inflammation, Chronic Active		\N	2020-09-10 20:43:34.226772+00	2020-09-10 20:43:34.226785+00	3308
3316	1	5	Lung, Non-Neoplastic Lesions		\N	2020-09-10 20:43:34.228073+00	2020-09-10 20:43:34.228092+00	3308
3317	1	5	Lung, Perivascular, Inflammation, Acute		\N	2020-09-10 20:43:34.229302+00	2020-09-10 20:43:34.229319+00	3308
3318	1	5	Olfactory Epithelium, Hyperplasia		\N	2020-09-10 20:43:34.23055+00	2020-09-10 20:43:34.230567+00	3308
3319	1	3	Organ Weight		\N	2020-09-10 20:43:34.23785+00	2020-09-10 20:43:34.237869+00	3297
3320	1	4	Absolute		\N	2020-09-10 20:43:34.239268+00	2020-09-10 20:43:34.239284+00	3319
3321	1	5	Lung Weight, Absolute		\N	2020-09-10 20:43:34.240589+00	2020-09-10 20:43:34.240605+00	3320
3322	1	5	Lung Weight, Relative		\N	2020-09-10 20:43:34.241786+00	2020-09-10 20:43:34.241802+00	3320
3323	1	3	Respiration		\N	2020-09-10 20:43:34.248905+00	2020-09-10 20:43:34.248922+00	3297
3324	1	4	Clinical Observation		\N	2020-09-10 20:43:34.250152+00	2020-09-10 20:43:34.250167+00	3323
3325	1	5	Gasping		\N	2020-09-10 20:43:34.251336+00	2020-09-10 20:43:34.251351+00	3324
3326	1	5	Hyperpnea		\N	2020-09-10 20:43:34.25257+00	2020-09-10 20:43:34.252584+00	3324
3327	1	5	Rales		\N	2020-09-10 20:43:34.254172+00	2020-09-10 20:43:34.254224+00	3324
3328	1	5	Respiration Distress		\N	2020-09-10 20:43:34.255744+00	2020-09-10 20:43:34.255759+00	3324
3329	1	2	Mouth		\N	2020-09-10 20:43:34.266836+00	2020-09-10 20:43:34.266857+00	3292
3330	1	3	Abnormal Appearance		\N	2020-09-10 20:43:34.268231+00	2020-09-10 20:43:34.268244+00	3329
3331	1	4	Clinical Observation		\N	2020-09-10 20:43:34.269704+00	2020-09-10 20:43:34.269715+00	3330
3332	1	5	Red Perioral Substance		\N	2020-09-10 20:43:34.271132+00	2020-09-10 20:43:34.27116+00	3331
3333	1	2	Nasal Cavity		\N	2020-09-10 20:43:34.278992+00	2020-09-10 20:43:34.279006+00	3292
3334	1	3	Abnormal Appearance		\N	2020-09-10 20:43:34.280115+00	2020-09-10 20:43:34.280126+00	3333
3335	1	4	Histopathology		\N	2020-09-10 20:43:34.281473+00	2020-09-10 20:43:34.281485+00	3334
3336	1	5	Nasal Cavity/Tubinates Hypertosis, Turbinate bone		\N	2020-09-10 20:43:34.282602+00	2020-09-10 20:43:34.282613+00	3335
3337	1	3	Inflammation		\N	2020-09-10 20:43:34.287893+00	2020-09-10 20:43:34.287906+00	3333
3338	1	4	Histopathology		\N	2020-09-10 20:43:34.289067+00	2020-09-10 20:43:34.289077+00	3337
3339	1	5	Nasal Cavity/Tubinates Inflammation, Chronic, Focal/Multifocal		\N	2020-09-10 20:43:34.290112+00	2020-09-10 20:43:34.290123+00	3338
3340	1	3	Necrosis		\N	2020-09-10 20:43:34.295703+00	2020-09-10 20:43:34.295716+00	3333
3341	1	4	Histopathology		\N	2020-09-10 20:43:34.296993+00	2020-09-10 20:43:34.297004+00	3340
3342	1	5	Nasal Cavity/Tubinates Necrosis, Olfactory Epithelium, Multifocal		\N	2020-09-10 20:43:34.298099+00	2020-09-10 20:43:34.29811+00	3341
3343	1	2	Nose		\N	2020-09-10 20:43:34.305277+00	2020-09-10 20:43:34.305289+00	3292
3344	1	3	Abnormal Appearance		\N	2020-09-10 20:43:34.306545+00	2020-09-10 20:43:34.306555+00	3343
3345	1	4	Clinical Observation		\N	2020-09-10 20:43:34.307808+00	2020-09-10 20:43:34.307819+00	3344
3346	1	5	Clear Perinasal Substance		\N	2020-09-10 20:43:34.308899+00	2020-09-10 20:43:34.30891+00	3345
3347	1	5	Red Perinasal Substance		\N	2020-09-10 20:43:34.309964+00	2020-09-10 20:43:34.309974+00	3345
3348	1	3	Neoplastic Lesions		\N	2020-09-10 20:43:34.314976+00	2020-09-10 20:43:34.314988+00	3343
3349	1	4	Histopathology		\N	2020-09-10 20:43:34.31607+00	2020-09-10 20:43:34.31608+00	3348
3350	1	5	Nose, Neoplasms		\N	2020-09-10 20:43:34.317098+00	2020-09-10 20:43:34.317108+00	3349
3351	1	3	Non-Neoplastic Lesions		\N	2020-09-10 20:43:34.322696+00	2020-09-10 20:43:34.322709+00	3343
3352	1	4	Histopathology		\N	2020-09-10 20:43:34.323948+00	2020-09-10 20:43:34.323959+00	3351
3353	1	5	Olfactory Epithelium Degeneration		\N	2020-09-10 20:43:34.32504+00	2020-09-10 20:43:34.32505+00	3352
3354	1	5	Olfactory Epithelium, Inflammation, Suppurative		\N	2020-09-10 20:43:34.326117+00	2020-09-10 20:43:34.326127+00	3352
3355	1	5	Olfactory Epithelium, Necrosis		\N	2020-09-10 20:43:34.327487+00	2020-09-10 20:43:34.327516+00	3352
3356	1	2	Trachea		\N	2020-09-10 20:43:34.343383+00	2020-09-10 20:43:34.343408+00	3292
3357	1	3	Neoplastic Lesions		\N	2020-09-10 20:43:34.344902+00	2020-09-10 20:43:34.344924+00	3356
3358	1	4	Histopathology		\N	2020-09-10 20:43:34.346575+00	2020-09-10 20:43:34.346599+00	3357
3359	1	5	Trachea, Neoplasms		\N	2020-09-10 20:43:34.34813+00	2020-09-10 20:43:34.348148+00	3358
3360	1	3	Non-Neoplastic Lesions		\N	2020-09-10 20:43:34.356119+00	2020-09-10 20:43:34.356139+00	3356
3361	1	4	Histopathology		\N	2020-09-10 20:43:34.357535+00	2020-09-10 20:43:34.357553+00	3360
3362	1	5	Trachea, Non-Neoplastic Lesions		\N	2020-09-10 20:43:34.358881+00	2020-09-10 20:43:34.358898+00	3361
3363	1	2	Thyroid		\N	2020-09-10 20:43:34.368732+00	2020-09-10 20:43:34.368747+00	3292
3364	1	3	Organ Weight		\N	2020-09-10 20:43:34.370087+00	2020-09-10 20:43:34.370099+00	3363
3365	1	4	Absolute		\N	2020-09-10 20:43:34.371496+00	2020-09-10 20:43:34.371508+00	3364
3366	1	5	Thyroid Gland Weight, Absolute		\N	2020-09-10 20:43:34.372772+00	2020-09-10 20:43:34.372784+00	3365
3367	1	2	Multi-organ		\N	2020-09-10 20:43:34.380743+00	2020-09-10 20:43:34.380757+00	3292
3368	1	3	Respiration		\N	2020-09-10 20:43:34.382084+00	2020-09-10 20:43:34.382095+00	3367
3369	1	4	Clinical Observation		\N	2020-09-10 20:43:34.383216+00	2020-09-10 20:43:34.383228+00	3368
3370	1	5	Respiration Distress		\N	2020-09-10 20:43:34.384655+00	2020-09-10 20:43:34.384684+00	3369
3371	1	1	Urinary		\N	2020-09-10 20:43:34.394537+00	2020-09-10 20:43:34.39455+00	\N
3372	1	2	Kidney		\N	2020-09-10 20:43:34.395739+00	2020-09-10 20:43:34.395751+00	3371
3373	1	3	Abnormal Appearance		\N	2020-09-10 20:43:34.396913+00	2020-09-10 20:43:34.396924+00	3372
3374	1	4	Clinical Observation		\N	2020-09-10 20:43:34.398048+00	2020-09-10 20:43:34.398059+00	3373
3375	1	5	Red Urine		\N	2020-09-10 20:43:34.399111+00	2020-09-10 20:43:34.399121+00	3374
3376	1	4	Histopathology		\N	2020-09-10 20:43:34.402604+00	2020-09-10 20:43:34.402616+00	3373
3377	1	5	Tubular Degeneration		\N	2020-09-10 20:43:34.403877+00	2020-09-10 20:43:34.403888+00	3376
3378	1	5	Tubular Degeneration, Terminal		\N	2020-09-10 20:43:34.405012+00	2020-09-10 20:43:34.405023+00	3376
3379	1	3	Histopathology		\N	2020-09-10 20:43:34.409996+00	2020-09-10 20:43:34.410009+00	3372
3380	1	4	Histopathology		\N	2020-09-10 20:43:34.411079+00	2020-09-10 20:43:34.41109+00	3379
3381	1	5	Kidney Basophilia, Tubular, Multifocal		\N	2020-09-10 20:43:34.412145+00	2020-09-10 20:43:34.412156+00	3380
3382	1	5	Kidney Histopathology		\N	2020-09-10 20:43:34.413248+00	2020-09-10 20:43:34.413259+00	3380
3383	1	5	Kidney Histopathology, Recovery		\N	2020-09-10 20:43:34.414344+00	2020-09-10 20:43:34.414355+00	3380
3384	1	3	Mineralization		\N	2020-09-10 20:43:34.419472+00	2020-09-10 20:43:34.419485+00	3372
3385	1	4	Histopathology		\N	2020-09-10 20:43:34.420553+00	2020-09-10 20:43:34.420564+00	3384
3386	1	5	Mineralization		\N	2020-09-10 20:43:34.421884+00	2020-09-10 20:43:34.421895+00	3385
3387	1	5	Mineralization, Terminal		\N	2020-09-10 20:43:34.422939+00	2020-09-10 20:43:34.42295+00	3385
3388	1	3	Neoplastic Lesions		\N	2020-09-10 20:43:34.428201+00	2020-09-10 20:43:34.428214+00	3372
3389	1	4	Histopathology		\N	2020-09-10 20:43:34.429273+00	2020-09-10 20:43:34.429284+00	3388
3390	1	5	Kidney, Neoplasms		\N	2020-09-10 20:43:34.430301+00	2020-09-10 20:43:34.430312+00	3389
3391	1	3	Nitrogen		\N	2020-09-10 20:43:34.435315+00	2020-09-10 20:43:34.435327+00	3372
3392	1	4	Clinical Chemistry		\N	2020-09-10 20:43:34.436527+00	2020-09-10 20:43:34.436537+00	3391
3393	1	5	Urea Nitrogen		\N	2020-09-10 20:43:34.437831+00	2020-09-10 20:43:34.437841+00	3392
3394	1	3	Non-Neoplastic Lesions		\N	2020-09-10 20:43:34.442974+00	2020-09-10 20:43:34.442987+00	3372
3395	1	4	Clinical Observation		\N	2020-09-10 20:43:34.444093+00	2020-09-10 20:43:34.444104+00	3394
3396	1	5	Kidney, Left, Cortex, Humerous, Clear		\N	2020-09-10 20:43:34.445166+00	2020-09-10 20:43:34.445177+00	3395
3397	1	4	Histopathology		\N	2020-09-10 20:43:34.448232+00	2020-09-10 20:43:34.448245+00	3394
3398	1	5	Cysts		\N	2020-09-10 20:43:34.449558+00	2020-09-10 20:43:34.449569+00	3397
3399	1	5	Cysts, Terminal		\N	2020-09-10 20:43:34.450662+00	2020-09-10 20:43:34.450672+00	3397
3400	1	5	Hydronephrosis		\N	2020-09-10 20:43:34.451759+00	2020-09-10 20:43:34.45177+00	3397
3401	1	5	Kidney, Cortical Tubular Dilation, Focal		\N	2020-09-10 20:43:34.452824+00	2020-09-10 20:43:34.452834+00	3397
3402	1	5	Kidney, Hyaline Droplets, Cortical Tubules		\N	2020-09-10 20:43:34.453912+00	2020-09-10 20:43:34.453923+00	3397
3403	1	5	Kidney, Hydronephrosis		\N	2020-09-10 20:43:34.454995+00	2020-09-10 20:43:34.455005+00	3397
3404	1	5	Kidney, Hyperplasia, Papillary Tubular/Ductal Epithelium		\N	2020-09-10 20:43:34.456024+00	2020-09-10 20:43:34.456035+00	3397
3405	1	5	Kidney, Left, Pitted on Capsule		\N	2020-09-10 20:43:34.457049+00	2020-09-10 20:43:34.457059+00	3397
3406	1	5	Kidney, Mononuclear Cell Infiltrate		\N	2020-09-10 20:43:34.458072+00	2020-09-10 20:43:34.458082+00	3397
3407	1	5	Kidney, Necrosis, Papillary		\N	2020-09-10 20:43:34.459084+00	2020-09-10 20:43:34.459095+00	3397
3408	1	5	Kidney, Pyelonephritis, Chronic		\N	2020-09-10 20:43:34.460162+00	2020-09-10 20:43:34.460175+00	3397
3409	1	5	Kidney, Right, Pelvis, Dilation		\N	2020-09-10 20:43:34.461482+00	2020-09-10 20:43:34.461511+00	3397
3410	1	5	Kidney, Right, Pelvis, Marked Dilation		\N	2020-09-10 20:43:34.462684+00	2020-09-10 20:43:34.462697+00	3397
3411	1	5	Kidney, Right, Pelvis, Slight Dilation		\N	2020-09-10 20:43:34.46382+00	2020-09-10 20:43:34.463834+00	3397
3412	1	5	Kidney, Tubular Degeneration		\N	2020-09-10 20:43:34.464938+00	2020-09-10 20:43:34.464951+00	3397
3413	1	5	Subacute Inflammation, Cortex		\N	2020-09-10 20:43:34.466034+00	2020-09-10 20:43:34.466047+00	3397
3414	1	4	Hyperplasia		\N	2020-09-10 20:43:34.469813+00	2020-09-10 20:43:34.469835+00	3394
3415	1	5	Kidney, Edema, Focal Papillary		\N	2020-09-10 20:43:34.471105+00	2020-09-10 20:43:34.471125+00	3414
3416	1	4	Nephropathy, Chronic Progressive		\N	2020-09-10 20:43:34.475851+00	2020-09-10 20:43:34.475874+00	3394
3417	1	5	Kidney, Nephropathy, Chronic Progressive		\N	2020-09-10 20:43:34.477393+00	2020-09-10 20:43:34.477414+00	3416
3418	1	4	Nonneoplastic		\N	2020-09-10 20:43:34.483402+00	2020-09-10 20:43:34.483433+00	3394
3419	1	5	Kidney, Mineralization		\N	2020-09-10 20:43:34.485138+00	2020-09-10 20:43:34.485166+00	3418
3420	1	3	Organ Function		\N	2020-09-10 20:43:34.49628+00	2020-09-10 20:43:34.496306+00	3372
3421	1	4	Clinical Chemistry		\N	2020-09-10 20:43:34.497898+00	2020-09-10 20:43:34.49792+00	3420
3422	1	5	Blood Urea Nitrogen (BUN)		\N	2020-09-10 20:43:34.499472+00	2020-09-10 20:43:34.49949+00	3421
3423	1	5	Blood Urea Nitrogen (BUN), Recovery		\N	2020-09-10 20:43:34.500894+00	2020-09-10 20:43:34.50091+00	3421
3424	1	5	Creatine Kinase (CK)		\N	2020-09-10 20:43:34.502301+00	2020-09-10 20:43:34.50232+00	3421
3425	1	5	Creatinine (CREAT)		\N	2020-09-10 20:43:34.503746+00	2020-09-10 20:43:34.503762+00	3421
3426	1	5	Creatinine (CREAT), Recovery		\N	2020-09-10 20:43:34.505135+00	2020-09-10 20:43:34.505153+00	3421
3427	1	5	Total Protein (TP)		\N	2020-09-10 20:43:34.506395+00	2020-09-10 20:43:34.506411+00	3421
3428	1	5	Total Protein, Recovery		\N	2020-09-10 20:43:34.507805+00	2020-09-10 20:43:34.507821+00	3421
3429	1	5	Urea		\N	2020-09-10 20:43:34.509383+00	2020-09-10 20:43:34.509408+00	3421
3430	1	3	Organ Weight		\N	2020-09-10 20:43:34.518571+00	2020-09-10 20:43:34.518596+00	3372
3431	1	4	Absolute		\N	2020-09-10 20:43:34.520093+00	2020-09-10 20:43:34.52011+00	3430
3432	1	5	Kidney Weight, Absolute		\N	2020-09-10 20:43:34.521605+00	2020-09-10 20:43:34.521635+00	3431
3433	1	5	Kidney Weight, Absolute, Recovery		\N	2020-09-10 20:43:34.523113+00	2020-09-10 20:43:34.52313+00	3431
3434	1	5	Kidney Weight, Left, Absolute		\N	2020-09-10 20:43:34.524427+00	2020-09-10 20:43:34.524443+00	3431
3435	1	5	Kidney Weight, Right, Absolute		\N	2020-09-10 20:43:34.525888+00	2020-09-10 20:43:34.525916+00	3431
3436	1	4	Relative		\N	2020-09-10 20:43:34.530773+00	2020-09-10 20:43:34.530798+00	3430
3437	1	5	Kidney Weight, Left, Relative		\N	2020-09-10 20:43:34.532213+00	2020-09-10 20:43:34.532236+00	3436
